"region","technology","year"
"Indonesia","refined liquids (steam/CT) (recirculating)",2100
"Indonesia","refined liquids (steam/CT) (cooling pond)",1975
"Indonesia","refined liquids (steam/CT) (cooling pond)",1990
"Indonesia","refined liquids (steam/CT) (cooling pond)",2005
"Indonesia","refined liquids (steam/CT) (cooling pond)",2010
"Indonesia","refined liquids (steam/CT) (cooling pond)",2015
"Indonesia","refined liquids (steam/CT) (cooling pond)",2020
"Indonesia","refined liquids (steam/CT) (cooling pond)",2025
"Indonesia","refined liquids (steam/CT) (cooling pond)",2030
"Indonesia","refined liquids (steam/CT) (cooling pond)",2035
"Indonesia","refined liquids (steam/CT) (cooling pond)",2040
"Indonesia","refined liquids (steam/CT) (cooling pond)",2045
"Indonesia","refined liquids (steam/CT) (cooling pond)",2050
"Indonesia","refined liquids (steam/CT) (cooling pond)",2055
"Indonesia","refined liquids (steam/CT) (cooling pond)",2060
"Indonesia","refined liquids (steam/CT) (cooling pond)",2065
"Indonesia","refined liquids (steam/CT) (cooling pond)",2070
"Indonesia","refined liquids (steam/CT) (cooling pond)",2075
"Indonesia","refined liquids (steam/CT) (cooling pond)",2080
"Indonesia","refined liquids (steam/CT) (cooling pond)",2085
"Indonesia","refined liquids (steam/CT) (cooling pond)",2090
"Indonesia","refined liquids (steam/CT) (cooling pond)",2095
"Indonesia","refined liquids (steam/CT) (cooling pond)",2100
"Indonesia","refined liquids (steam/CT) (dry cooling)",1975
"Indonesia","refined liquids (steam/CT) (dry cooling)",1990
"Indonesia","refined liquids (steam/CT) (dry cooling)",2005
"Indonesia","refined liquids (steam/CT) (dry cooling)",2010
"Indonesia","refined liquids (steam/CT) (dry cooling)",2015
"Indonesia","refined liquids (steam/CT) (dry cooling)",2020
"Indonesia","refined liquids (steam/CT) (dry cooling)",2025
"Indonesia","refined liquids (steam/CT) (dry cooling)",2030
"Indonesia","refined liquids (steam/CT) (dry cooling)",2035
"Indonesia","refined liquids (steam/CT) (dry cooling)",2040
"Indonesia","refined liquids (steam/CT) (dry cooling)",2045
"Indonesia","refined liquids (steam/CT) (dry cooling)",2050
"Indonesia","refined liquids (steam/CT) (dry cooling)",2055
"Indonesia","refined liquids (steam/CT) (dry cooling)",2060
"Indonesia","refined liquids (steam/CT) (dry cooling)",2065
"Indonesia","refined liquids (steam/CT) (dry cooling)",2070
"Indonesia","refined liquids (steam/CT) (dry cooling)",2075
"Indonesia","refined liquids (steam/CT) (dry cooling)",2080
"Indonesia","refined liquids (steam/CT) (dry cooling)",2085
"Indonesia","refined liquids (steam/CT) (dry cooling)",2090
"Indonesia","refined liquids (steam/CT) (dry cooling)",2095
"Indonesia","refined liquids (steam/CT) (dry cooling)",2100
"Indonesia","refined liquids (CC) (once through)",1975
"Indonesia","refined liquids (CC) (once through)",1990
"Indonesia","refined liquids (CC) (once through)",2005
"Indonesia","refined liquids (CC) (once through)",2010
"Indonesia","refined liquids (CC) (once through)",2015
"Indonesia","refined liquids (CC) (once through)",2020
"Indonesia","refined liquids (CC) (once through)",2025
"Indonesia","refined liquids (CC) (once through)",2030
"Indonesia","refined liquids (CC) (once through)",2035
"Indonesia","refined liquids (CC) (once through)",2040
"Indonesia","refined liquids (CC) (once through)",2045
"Indonesia","refined liquids (CC) (once through)",2050
"Indonesia","refined liquids (CC) (once through)",2055
"Indonesia","refined liquids (CC) (once through)",2060
"Indonesia","refined liquids (CC) (once through)",2065
"Indonesia","refined liquids (CC) (once through)",2070
"Indonesia","refined liquids (CC) (once through)",2075
"Indonesia","refined liquids (CC) (once through)",2080
"Indonesia","refined liquids (CC) (once through)",2085
"Indonesia","refined liquids (CC) (once through)",2090
"Indonesia","refined liquids (CC) (once through)",2095
"Indonesia","refined liquids (CC) (once through)",2100
"Indonesia","refined liquids (CC) (seawater)",1975
"Indonesia","refined liquids (CC) (seawater)",1990
"Indonesia","refined liquids (CC) (seawater)",2005
"Indonesia","refined liquids (CC) (seawater)",2010
"Indonesia","refined liquids (CC) (seawater)",2015
"Indonesia","refined liquids (CC) (seawater)",2020
"Indonesia","refined liquids (CC) (seawater)",2025
"Indonesia","refined liquids (CC) (seawater)",2030
"Indonesia","refined liquids (CC) (seawater)",2035
"Indonesia","refined liquids (CC) (seawater)",2040
"Indonesia","refined liquids (CC) (seawater)",2045
"Indonesia","refined liquids (CC) (seawater)",2050
"Indonesia","refined liquids (CC) (seawater)",2055
"Indonesia","refined liquids (CC) (seawater)",2060
"Indonesia","refined liquids (CC) (seawater)",2065
"Indonesia","refined liquids (CC) (seawater)",2070
"Indonesia","refined liquids (CC) (seawater)",2075
"Indonesia","refined liquids (CC) (seawater)",2080
"Indonesia","refined liquids (CC) (seawater)",2085
"Indonesia","refined liquids (CC) (seawater)",2090
"Indonesia","refined liquids (CC) (seawater)",2095
"Indonesia","refined liquids (CC) (seawater)",2100
"Indonesia","refined liquids (CC) (recirculating)",1975
"Indonesia","refined liquids (CC) (recirculating)",1990
"Indonesia","refined liquids (CC) (recirculating)",2005
"Indonesia","refined liquids (CC) (recirculating)",2010
"Indonesia","refined liquids (CC) (recirculating)",2015
"Indonesia","refined liquids (CC) (recirculating)",2020
"Indonesia","refined liquids (CC) (recirculating)",2025
"Indonesia","refined liquids (CC) (recirculating)",2030
"Indonesia","refined liquids (CC) (recirculating)",2035
"Indonesia","refined liquids (CC) (recirculating)",2040
"Indonesia","refined liquids (CC) (recirculating)",2045
"Indonesia","refined liquids (CC) (recirculating)",2050
"Indonesia","refined liquids (CC) (recirculating)",2055
"Indonesia","refined liquids (CC) (recirculating)",2060
"Indonesia","refined liquids (CC) (recirculating)",2065
"Indonesia","refined liquids (CC) (recirculating)",2070
"Indonesia","refined liquids (CC) (recirculating)",2075
"Indonesia","refined liquids (CC) (recirculating)",2080
"Indonesia","refined liquids (CC) (recirculating)",2085
"Indonesia","refined liquids (CC) (recirculating)",2090
"Indonesia","refined liquids (CC) (recirculating)",2095
"Indonesia","refined liquids (CC) (recirculating)",2100
"Indonesia","refined liquids (CC) (dry cooling)",1975
"Indonesia","refined liquids (CC) (dry cooling)",1990
"Indonesia","refined liquids (CC) (dry cooling)",2005
"Indonesia","refined liquids (CC) (dry cooling)",2010
"Indonesia","refined liquids (CC) (dry cooling)",2015
"Indonesia","refined liquids (CC) (dry cooling)",2020
"Indonesia","refined liquids (CC) (dry cooling)",2025
"Indonesia","refined liquids (CC) (dry cooling)",2030
"Indonesia","refined liquids (CC) (dry cooling)",2035
"Indonesia","refined liquids (CC) (dry cooling)",2040
"Indonesia","refined liquids (CC) (dry cooling)",2045
"Indonesia","refined liquids (CC) (dry cooling)",2050
"Indonesia","refined liquids (CC) (dry cooling)",2055
"Indonesia","refined liquids (CC) (dry cooling)",2060
"Indonesia","refined liquids (CC) (dry cooling)",2065
"Indonesia","refined liquids (CC) (dry cooling)",2070
"Indonesia","refined liquids (CC) (dry cooling)",2075
"Indonesia","refined liquids (CC) (dry cooling)",2080
"Indonesia","refined liquids (CC) (dry cooling)",2085
"Indonesia","refined liquids (CC) (dry cooling)",2090
"Indonesia","refined liquids (CC) (dry cooling)",2095
"Indonesia","refined liquids (CC) (dry cooling)",2100
"Indonesia","refined liquids (CC CCS) (once through)",1975
"Indonesia","refined liquids (CC CCS) (once through)",1990
"Indonesia","refined liquids (CC CCS) (once through)",2005
"Indonesia","refined liquids (CC CCS) (once through)",2010
"Indonesia","refined liquids (CC CCS) (once through)",2015
"Indonesia","refined liquids (CC CCS) (once through)",2020
"Indonesia","refined liquids (CC CCS) (once through)",2025
"Indonesia","refined liquids (CC CCS) (once through)",2030
"Indonesia","refined liquids (CC CCS) (once through)",2035
"Indonesia","refined liquids (CC CCS) (once through)",2040
"Indonesia","refined liquids (CC CCS) (once through)",2045
"Indonesia","refined liquids (CC CCS) (once through)",2050
"Indonesia","refined liquids (CC CCS) (once through)",2055
"Indonesia","refined liquids (CC CCS) (once through)",2060
"Indonesia","refined liquids (CC CCS) (once through)",2065
"Indonesia","refined liquids (CC CCS) (once through)",2070
"Indonesia","refined liquids (CC CCS) (once through)",2075
"Indonesia","refined liquids (CC CCS) (once through)",2080
"Indonesia","refined liquids (CC CCS) (once through)",2085
"Indonesia","refined liquids (CC CCS) (once through)",2090
"Indonesia","refined liquids (CC CCS) (once through)",2095
"Indonesia","refined liquids (CC CCS) (once through)",2100
"Indonesia","refined liquids (CC CCS) (seawater)",1975
"Indonesia","refined liquids (CC CCS) (seawater)",1990
"Indonesia","refined liquids (CC CCS) (seawater)",2005
"Indonesia","refined liquids (CC CCS) (seawater)",2010
"Indonesia","refined liquids (CC CCS) (seawater)",2015
"Indonesia","refined liquids (CC CCS) (seawater)",2020
"Indonesia","refined liquids (CC CCS) (seawater)",2025
"Indonesia","refined liquids (CC CCS) (seawater)",2030
"Indonesia","refined liquids (CC CCS) (seawater)",2035
"Indonesia","refined liquids (CC CCS) (seawater)",2040
"Indonesia","refined liquids (CC CCS) (seawater)",2045
"Indonesia","refined liquids (CC CCS) (seawater)",2050
"Indonesia","refined liquids (CC CCS) (seawater)",2055
"Indonesia","refined liquids (CC CCS) (seawater)",2060
"Indonesia","refined liquids (CC CCS) (seawater)",2065
"Indonesia","refined liquids (CC CCS) (seawater)",2070
"Indonesia","refined liquids (CC CCS) (seawater)",2075
"Indonesia","refined liquids (CC CCS) (seawater)",2080
"Indonesia","refined liquids (CC CCS) (seawater)",2085
"Indonesia","refined liquids (CC CCS) (seawater)",2090
"Indonesia","refined liquids (CC CCS) (seawater)",2095
"Indonesia","refined liquids (CC CCS) (seawater)",2100
"Indonesia","refined liquids (CC CCS) (recirculating)",1975
"Indonesia","refined liquids (CC CCS) (recirculating)",1990
"Indonesia","refined liquids (CC CCS) (recirculating)",2005
"Indonesia","refined liquids (CC CCS) (recirculating)",2010
"Indonesia","refined liquids (CC CCS) (recirculating)",2015
"Indonesia","refined liquids (CC CCS) (recirculating)",2020
"Indonesia","refined liquids (CC CCS) (recirculating)",2025
"Indonesia","refined liquids (CC CCS) (recirculating)",2030
"Indonesia","refined liquids (CC CCS) (recirculating)",2035
"Indonesia","refined liquids (CC CCS) (recirculating)",2040
"Indonesia","refined liquids (CC CCS) (recirculating)",2045
"Indonesia","refined liquids (CC CCS) (recirculating)",2050
"Indonesia","refined liquids (CC CCS) (recirculating)",2055
"Indonesia","refined liquids (CC CCS) (recirculating)",2060
"Indonesia","refined liquids (CC CCS) (recirculating)",2065
"Indonesia","refined liquids (CC CCS) (recirculating)",2070
"Indonesia","refined liquids (CC CCS) (recirculating)",2075
"Indonesia","refined liquids (CC CCS) (recirculating)",2080
"Indonesia","refined liquids (CC CCS) (recirculating)",2085
"Indonesia","refined liquids (CC CCS) (recirculating)",2090
"Indonesia","refined liquids (CC CCS) (recirculating)",2095
"Indonesia","refined liquids (CC CCS) (recirculating)",2100
"Indonesia","refined liquids (CC CCS) (dry cooling)",1975
"Indonesia","refined liquids (CC CCS) (dry cooling)",1990
"Indonesia","refined liquids (CC CCS) (dry cooling)",2005
"Indonesia","refined liquids (CC CCS) (dry cooling)",2010
"Indonesia","refined liquids (CC CCS) (dry cooling)",2015
"Indonesia","refined liquids (CC CCS) (dry cooling)",2020
"Indonesia","refined liquids (CC CCS) (dry cooling)",2025
"Indonesia","refined liquids (CC CCS) (dry cooling)",2030
"Indonesia","refined liquids (CC CCS) (dry cooling)",2035
"Indonesia","refined liquids (CC CCS) (dry cooling)",2040
"Indonesia","refined liquids (CC CCS) (dry cooling)",2045
"Indonesia","refined liquids (CC CCS) (dry cooling)",2050
"Indonesia","refined liquids (CC CCS) (dry cooling)",2055
"Indonesia","refined liquids (CC CCS) (dry cooling)",2060
"Indonesia","refined liquids (CC CCS) (dry cooling)",2065
"Indonesia","refined liquids (CC CCS) (dry cooling)",2070
"Indonesia","refined liquids (CC CCS) (dry cooling)",2075
"Indonesia","refined liquids (CC CCS) (dry cooling)",2080
"Indonesia","refined liquids (CC CCS) (dry cooling)",2085
"Indonesia","refined liquids (CC CCS) (dry cooling)",2090
"Indonesia","refined liquids (CC CCS) (dry cooling)",2095
"Indonesia","refined liquids (CC CCS) (dry cooling)",2100
"Indonesia","biomass (conv) (once through)",1975
"Indonesia","biomass (conv) (once through)",1990
"Indonesia","biomass (conv) (once through)",2005
"Indonesia","biomass (conv) (once through)",2010
"Indonesia","biomass (conv) (once through)",2015
"Indonesia","biomass (conv) (once through)",2020
"Indonesia","biomass (conv) (once through)",2025
"Indonesia","biomass (conv) (once through)",2030
"Indonesia","biomass (conv) (once through)",2035
"Indonesia","biomass (conv) (once through)",2040
"Indonesia","biomass (conv) (once through)",2045
"Indonesia","biomass (conv) (once through)",2050
"Indonesia","biomass (conv) (once through)",2055
"Indonesia","biomass (conv) (once through)",2060
"Indonesia","biomass (conv) (once through)",2065
"Indonesia","biomass (conv) (once through)",2070
"Indonesia","biomass (conv) (once through)",2075
"Indonesia","biomass (conv) (once through)",2080
"Indonesia","biomass (conv) (once through)",2085
"Indonesia","biomass (conv) (once through)",2090
"Indonesia","biomass (conv) (once through)",2095
"Indonesia","biomass (conv) (once through)",2100
"Indonesia","biomass (conv) (seawater)",1975
"Indonesia","biomass (conv) (seawater)",1990
"Indonesia","biomass (conv) (seawater)",2005
"Indonesia","biomass (conv) (seawater)",2010
"Indonesia","biomass (conv) (seawater)",2015
"Indonesia","biomass (conv) (seawater)",2020
"Indonesia","biomass (conv) (seawater)",2025
"Indonesia","biomass (conv) (seawater)",2030
"Indonesia","biomass (conv) (seawater)",2035
"Indonesia","biomass (conv) (seawater)",2040
"Indonesia","biomass (conv) (seawater)",2045
"Indonesia","biomass (conv) (seawater)",2050
"Indonesia","biomass (conv) (seawater)",2055
"Indonesia","biomass (conv) (seawater)",2060
"Indonesia","biomass (conv) (seawater)",2065
"Indonesia","biomass (conv) (seawater)",2070
"Indonesia","biomass (conv) (seawater)",2075
"Indonesia","biomass (conv) (seawater)",2080
"Indonesia","biomass (conv) (seawater)",2085
"Indonesia","biomass (conv) (seawater)",2090
"Indonesia","biomass (conv) (seawater)",2095
"Indonesia","biomass (conv) (seawater)",2100
"Indonesia","biomass (conv) (recirculating)",1975
"Indonesia","biomass (conv) (recirculating)",1990
"Indonesia","biomass (conv) (recirculating)",2005
"Indonesia","biomass (conv) (recirculating)",2010
"Indonesia","biomass (conv) (recirculating)",2015
"Indonesia","biomass (conv) (recirculating)",2020
"Indonesia","biomass (conv) (recirculating)",2025
"Indonesia","biomass (conv) (recirculating)",2030
"Indonesia","biomass (conv) (recirculating)",2035
"Indonesia","biomass (conv) (recirculating)",2040
"Indonesia","biomass (conv) (recirculating)",2045
"Indonesia","biomass (conv) (recirculating)",2050
"Indonesia","biomass (conv) (recirculating)",2055
"Indonesia","biomass (conv) (recirculating)",2060
"Indonesia","biomass (conv) (recirculating)",2065
"Indonesia","biomass (conv) (recirculating)",2070
"Indonesia","biomass (conv) (recirculating)",2075
"Indonesia","biomass (conv) (recirculating)",2080
"Indonesia","biomass (conv) (recirculating)",2085
"Indonesia","biomass (conv) (recirculating)",2090
"Indonesia","biomass (conv) (recirculating)",2095
"Indonesia","biomass (conv) (recirculating)",2100
"Indonesia","biomass (conv) (cooling pond)",1975
"Indonesia","biomass (conv) (cooling pond)",1990
"Indonesia","biomass (conv) (cooling pond)",2005
"Indonesia","biomass (conv) (cooling pond)",2010
"Indonesia","biomass (conv) (cooling pond)",2015
"Indonesia","biomass (conv) (cooling pond)",2020
"Indonesia","biomass (conv) (cooling pond)",2025
"Indonesia","biomass (conv) (cooling pond)",2030
"Indonesia","biomass (conv) (cooling pond)",2035
"Indonesia","biomass (conv) (cooling pond)",2040
"Indonesia","biomass (conv) (cooling pond)",2045
"Indonesia","biomass (conv) (cooling pond)",2050
"Indonesia","biomass (conv) (cooling pond)",2055
"Indonesia","biomass (conv) (cooling pond)",2060
"Indonesia","biomass (conv) (cooling pond)",2065
"Indonesia","biomass (conv) (cooling pond)",2070
"Indonesia","biomass (conv) (cooling pond)",2075
"Indonesia","biomass (conv) (cooling pond)",2080
"Indonesia","biomass (conv) (cooling pond)",2085
"Indonesia","biomass (conv) (cooling pond)",2090
"Indonesia","biomass (conv) (cooling pond)",2095
"Indonesia","biomass (conv) (cooling pond)",2100
"Indonesia","biomass (conv) (dry cooling)",1975
"Indonesia","biomass (conv) (dry cooling)",1990
"Indonesia","biomass (conv) (dry cooling)",2005
"Indonesia","biomass (conv) (dry cooling)",2010
"Indonesia","biomass (conv) (dry cooling)",2015
"Indonesia","biomass (conv) (dry cooling)",2020
"Indonesia","biomass (conv) (dry cooling)",2025
"Indonesia","biomass (conv) (dry cooling)",2030
"Indonesia","biomass (conv) (dry cooling)",2035
"Indonesia","biomass (conv) (dry cooling)",2040
"Indonesia","biomass (conv) (dry cooling)",2045
"Indonesia","biomass (conv) (dry cooling)",2050
"Indonesia","biomass (conv) (dry cooling)",2055
"Indonesia","biomass (conv) (dry cooling)",2060
"Indonesia","biomass (conv) (dry cooling)",2065
"Indonesia","biomass (conv) (dry cooling)",2070
"Indonesia","biomass (conv) (dry cooling)",2075
"Indonesia","biomass (conv) (dry cooling)",2080
"Indonesia","biomass (conv) (dry cooling)",2085
"Indonesia","biomass (conv) (dry cooling)",2090
"Indonesia","biomass (conv) (dry cooling)",2095
"Indonesia","biomass (conv) (dry cooling)",2100
"Indonesia","biomass (IGCC) (once through)",1975
"Indonesia","biomass (IGCC) (once through)",1990
"Indonesia","biomass (IGCC) (once through)",2005
"Indonesia","biomass (IGCC) (once through)",2010
"Indonesia","biomass (IGCC) (once through)",2015
"Indonesia","biomass (IGCC) (once through)",2020
"Indonesia","biomass (IGCC) (once through)",2025
"Indonesia","biomass (IGCC) (once through)",2030
"Indonesia","biomass (IGCC) (once through)",2035
"Indonesia","biomass (IGCC) (once through)",2040
"Indonesia","biomass (IGCC) (once through)",2045
"Indonesia","biomass (IGCC) (once through)",2050
"Indonesia","biomass (IGCC) (once through)",2055
"Indonesia","biomass (IGCC) (once through)",2060
"Indonesia","biomass (IGCC) (once through)",2065
"Indonesia","biomass (IGCC) (once through)",2070
"Indonesia","biomass (IGCC) (once through)",2075
